50111,the Ville,<all>,desk,moveable=False,container=[50297, 50298],count=1
50112,the Ville,<all>,refrigerator,moveable=False,container=[50299, 50300],count=1
50113,the Ville,<all>,refrigerator,moveable=False,container=[50299, 50300],count=1
50114,the Ville,<all>,refrigerator,moveable=False,container=[50299, 50300],count=1
50115,the Ville,<all>,refrigerator,moveable=False,container=[50299, 50300],count=1
50116,the Ville,<all>,refrigerator,moveable=False,container=[50299, 50300],count=1
50117,the Ville,<all>,refrigerator,moveable=False,container=[50299, 50300],count=1
50118,the Ville,<all>,refrigerator,moveable=False,container=[50299, 50300],count=1
50119,the Ville,<all>,refrigerator,moveable=False,container=[50299, 50300],count=1
50120,the Ville,<all>,refrigerator,moveable=False,container=[50299, 50300],count=1
50121,the Ville,<all>,refrigerator,moveable=False,container=[50299, 50300],count=1
50122,the Ville,<all>,refrigerator,moveable=False,container=[50299, 50300],count=1
50123,the Ville,<all>,refrigerator,moveable=False,container=[50299, 50300],count=1
50124,the Ville,<all>,refrigerator,moveable=False,container=[50299, 50300],count=1
50125,the Ville,<all>,refrigerator,moveable=False,container=[50299, 50300],count=1
50126,the Ville,<all>,refrigerator,moveable=False,container=[50299, 50300],count=1
50127,the Ville,<all>,bar counter,moveable=False,container=[50301, 50302],count=1
50128,the Ville,<all>,library sofa,moveable=False,container=[50303, 50304],count=1
50129,the Ville,<all>,grocery store shelf,moveable=False,container=[50305, 50306, 50307],count=1
50130,the Ville,<all>,grocery store shelf,moveable=False,container=[50305, 50306, 50307],count=1
50131,the Ville,<all>,grocery store shelf,moveable=False,container=[50305, 50306, 50307],count=1
50132,the Ville,<all>,grocery store shelf,moveable=False,container=[50305, 50306, 50307],count=1
50133,the Ville,<all>,garden chair,moveable=False,container=[50308, 50304],count=1
50134,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50135,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50136,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50137,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50138,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50139,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50140,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50141,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50142,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50143,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50144,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50145,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50146,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50147,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50148,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50149,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50150,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50151,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50152,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50153,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50154,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50155,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50156,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50157,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50158,the Ville,<all>,closet,moveable=False,container=[50309, 50310],count=1
50159,the Ville,<all>,toaster,moveable=False,container=[50311, 50312],count=1
50160,the Ville,<all>,toaster,moveable=False,container=[50311, 50312],count=1
50161,the Ville,<all>,cafe counter,moveable=False,container=[50313, 50314, 50284],count=1
50162,the Ville,<all>,bookshelf,moveable=False,container=[50315, 50298],count=1
50163,the Ville,<all>,bookshelf,moveable=False,container=[50315, 50298],count=1
50164,the Ville,<all>,pharmacy store counter,moveable=False,container=[50316, 50284],count=1
50165,the Ville,<all>,park garden,moveable=False,container=[50317, 50318],count=1
50166,the Ville,<all>,shelf,moveable=False,container=[50319, 50298],count=1
50167,the Ville,<all>,shelf,moveable=False,container=[50319, 50298],count=1
50168,the Ville,<all>,shelf,moveable=False,container=[50319, 50298],count=1
50169,the Ville,<all>,shelf,moveable=False,container=[50319, 50298],count=1
50170,the Ville,<all>,shelf,moveable=False,container=[50319, 50298],count=1
50171,the Ville,<all>,shelf,moveable=False,container=[50319, 50298],count=1
50172,the Ville,<all>,shelf,moveable=False,container=[50319, 50298],count=1
50173,the Ville,<all>,shelf,moveable=False,container=[50319, 50298],count=1
50174,the Ville,<all>,shelf,moveable=False,container=[50319, 50298],count=1
50175,the Ville,<all>,shelf,moveable=False,container=[50319, 50298],count=1
50176,the Ville,<all>,cooking area,moveable=False,container=[50320, 50321],count=1
50177,the Ville,<all>,cooking area,moveable=False,container=[50320, 50321],count=1
50178,the Ville,<all>,cooking area,moveable=False,container=[50320, 50321],count=1
50179,the Ville,<all>,cooking area,moveable=False,container=[50320, 50321],count=1
50180,the Ville,<all>,cooking area,moveable=False,container=[50320, 50321],count=1
50181,the Ville,<all>,cooking area,moveable=False,container=[50320, 50321],count=1
50182,the Ville,<all>,cooking area,moveable=False,container=[50320, 50321],count=1
50183,the Ville,<all>,cooking area,moveable=False,container=[50320, 50321],count=1
50184,the Ville,<all>,cooking area,moveable=False,container=[50320, 50321],count=1
50185,the Ville,<all>,cooking area,moveable=False,container=[50320, 50321],count=1
50186,the Ville,<all>,cooking area,moveable=False,container=[50320, 50321],count=1
50187,the Ville,<all>,cooking area,moveable=False,container=[50320, 50321],count=1
50188,the Ville,<all>,cooking area,moveable=False,container=[50320, 50321],count=1
50189,the Ville,<all>,cafe customer seating,moveable=False,container=[50322, 50291],count=1
50190,the Ville,<all>,cafe customer seating,moveable=False,container=[50322, 50291],count=1
50191,the Ville,<all>,cafe customer seating,moveable=False,container=[50322, 50291],count=1
50192,the Ville,<all>,cafe customer seating,moveable=False,container=[50322, 50291],count=1
50193,the Ville,<all>,cafe customer seating,moveable=False,container=[50322, 50291],count=1
50194,the Ville,<all>,cafe customer seating,moveable=False,container=[50322, 50291],count=1
50195,the Ville,<all>,cafe customer seating,moveable=False,container=[50322, 50291],count=1
50196,the Ville,<all>,cafe customer seating,moveable=False,container=[50322, 50291],count=1
50197,the Ville,<all>,cafe customer seating,moveable=False,container=[50322, 50291],count=1
50198,the Ville,<all>,cafe customer seating,moveable=False,container=[50322, 50291],count=1
50199,the Ville,<all>,cafe customer seating,moveable=False,container=[50322, 50291],count=1
50200,the Ville,<all>,library table,moveable=False,container=[50297, 50298],count=1
50201,the Ville,<all>,library table,moveable=False,container=[50297, 50298],count=1
50202,the Ville,<all>,library table,moveable=False,container=[50297, 50298],count=1
50203,the Ville,<all>,library table,moveable=False,container=[50297, 50298],count=1
50204,the Ville,<all>,grocery store counter,moveable=False,container=[50283, 50284],count=1
50205,the Ville,<all>,harp,moveable=False,container=[50323, 50324],count=1
50206,the Ville,<all>,easel,moveable=False,container=[50325, 50326],count=1
50207,the Ville,<all>,easel,moveable=False,container=[50325, 50326],count=1
50208,the Ville,<all>,easel,moveable=False,container=[50325, 50326],count=1
50209,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50210,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50211,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50212,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50213,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50214,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50215,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50216,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50217,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50218,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50219,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50220,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50221,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50222,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50223,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50224,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50225,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50226,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50227,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50228,the Ville,<all>,common room table,moveable=False,container=[50327, 50328],count=1
50229,the Ville,<all>,piano,moveable=False,container=[50324, 50329],count=1
50230,the Ville,<all>,classroom student seating,moveable=False,container=[50330, 50331],count=1
50231,the Ville,<all>,classroom student seating,moveable=False,container=[50330, 50331],count=1
50232,the Ville,<all>,classroom student seating,moveable=False,container=[50330, 50331],count=1
50233,the Ville,<all>,classroom student seating,moveable=False,container=[50330, 50331],count=1
50234,the Ville,<all>,classroom student seating,moveable=False,container=[50330, 50331],count=1
50235,the Ville,<all>,classroom student seating,moveable=False,container=[50330, 50331],count=1
50236,the Ville,<all>,supply store product shelf,moveable=False,container=[50332, 50333],count=1
50237,the Ville,<all>,supply store product shelf,moveable=False,container=[50332, 50333],count=1
50238,the Ville,<all>,supply store product shelf,moveable=False,container=[50332, 50333],count=1
50239,the Ville,<all>,lifting weight,moveable=False,container=[50334, 50335],count=1
50240,the Ville,<all>,bathroom sink,moveable=False,container=[50336, 50337],count=1
50241,the Ville,<all>,bathroom sink,moveable=False,container=[50336, 50337],count=1
50242,the Ville,<all>,bathroom sink,moveable=False,container=[50336, 50337],count=1
50243,the Ville,<all>,bathroom sink,moveable=False,container=[50336, 50337],count=1
50244,the Ville,<all>,bathroom sink,moveable=False,container=[50336, 50337],count=1
50245,the Ville,<all>,bathroom sink,moveable=False,container=[50336, 50337],count=1
50246,the Ville,<all>,bathroom sink,moveable=False,container=[50336, 50337],count=1
50247,the Ville,<all>,bathroom sink,moveable=False,container=[50336, 50337],count=1
50248,the Ville,<all>,bathroom sink,moveable=False,container=[50336, 50337],count=1
50249,the Ville,<all>,bathroom sink,moveable=False,container=[50336, 50337],count=1
50250,the Ville,<all>,bathroom sink,moveable=False,container=[50336, 50337],count=1
50251,the Ville,<all>,bathroom sink,moveable=False,container=[50336, 50337],count=1
50252,the Ville,<all>,bathroom sink,moveable=False,container=[50336, 50337],count=1
50253,the Ville,<all>,bathroom sink,moveable=False,container=[50336, 50337],count=1
50254,the Ville,<all>,bathroom sink,moveable=False,container=[50336, 50337],count=1
50255,the Ville,<all>,bathroom sink,moveable=False,container=[50336, 50337],count=1
50256,the Ville,<all>,bathroom sink,moveable=False,container=[50336, 50337],count=1
50257,the Ville,<all>,bathroom sink,moveable=False,container=[50336, 50337],count=1
50258,the Ville,<all>,common room sofa,moveable=False,container=[50338, 50339],count=1
50259,the Ville,<all>,common room sofa,moveable=False,container=[50338, 50339],count=1
50260,the Ville,<all>,common room sofa,moveable=False,container=[50338, 50339],count=1
50261,the Ville,<all>,blackboard,moveable=False,container=[50340, 50341],count=1
50262,the Ville,"filepath",blackboard,moveable=False,container=[50340, 50341],count=1
50263,the Ville,"filepath",blackboard,moveable=False,container=[50340, 50341],count=1
50264,the Ville,"filepath",classroom podium,moveable=False,container=[50342, 50343],count=1
50265,the Ville,"filepath",supply store checkout,moveable=False,container=[50344, 50345],count=1
50266,the Ville,"filepath",pool table,moveable=False,container=[50346, 50347],count=1
50267,the Ville,"filepath",shampoo,moveable=True,container=None,count=1
50268,the Ville,"filepath",body wash,moveable=True,container=None,count=1
50269,the Ville,"filepath",guitar tuner,moveable=True,container=None,count=1
50270,the Ville,"filepath",guitar pick,moveable=True,container=None,count=1
50271,the Ville,"filepath",game disc,moveable=True,container=None,count=1
50272,the Ville,"filepath",controller,moveable=True,container=None,count=1
50273,the Ville,<all>,medicine,moveable=True,container=None,count=1
50274,the Ville,<all>,prescription,moveable=True,container=None,count=1
50275,the Ville,<all>,receipt,moveable=True,container=None,count=1
50276,the Ville,<all>,stationery,moveable=True,container=None,count=1
50277,the Ville,<all>,toilet cleaner,moveable=True,container=None,count=1
50278,the Ville,<all>,toilet paper,moveable=True,container=None,count=1
50279,the Ville,<all>,pop filter,moveable=True,container=None,count=1
50280,the Ville,<all>,microphone stand,moveable=True,container=None,count=1
50281,the Ville,<all>,keyboard,moveable=True,container=None,count=1
50282,the Ville,<all>,mouse,moveable=True,container=None,count=1
50283,the Ville,<all>,grocery bags,moveable=True,container=None,count=1
50284,the Ville,<all>,cash register,moveable=True,container=None,count=1
50285,the Ville,<all>,gardening tools,moveable=True,container=None,count=1
50286,the Ville,<all>,apple,moveable=True,container=None,count=1
50287,the Ville,<all>,pillows,moveable=True,container=None,count=1
50288,the Ville,<all>,blanket,moveable=True,container=None,count=1
50289,the Ville,<all>,dish soap,moveable=True,container=None,count=1
50290,the Ville,<all>,sponge,moveable=True,container=None,count=1
50291,the Ville,<all>,menu,moveable=True,container=None,count=1
50292,the Ville,<all>,stool,moveable=True,container=None,count=1
50293,the Ville,<all>,monitor,moveable=True,container=None,count=1
50294,the Ville,<all>,first aid kit,moveable=True,container=None,count=1
50295,the Ville,<all>,watering can,moveable=True,container=None,count=1
50296,the Ville,<all>,plant,moveable=True,container=None,count=1
50297,the Ville,<all>,lamp,moveable=True,container=None,count=1
50298,the Ville,<all>,books,moveable=True,container=None,count=1
50299,the Ville,<all>,eggs,moveable=True,container=None,count=1
50300,the Ville,<all>,milk,moveable=True,container=None,count=1
50301,the Ville,<all>,glass,moveable=True,container=None,count=1
50302,the Ville,<all>,bottle opener,moveable=True,container=None,count=1
50303,the Ville,<all>,magazine,moveable=True,container=None,count=1
50304,the Ville,<all>,cushion,moveable=True,container=None,count=1
50305,the Ville,<all>,snacks,moveable=True,container=None,count=1
50306,the Ville,<all>,canned food,moveable=True,container=None,count=1
50307,the Ville,<all>,cake,moveable=True,container=None,count=1
50308,the Ville,<all>,table,moveable=True,container=None,count=1
50309,the Ville,<all>,clothes,moveable=True,container=None,count=1
50310,the Ville,<all>,hangers,moveable=True,container=None,count=1
50311,the Ville,<all>,toaster tongs,moveable=True,container=None,count=1
50312,the Ville,<all>,bread,moveable=True,container=None,count=1
50313,the Ville,<all>,pastries,moveable=True,container=None,count=1
50314,the Ville,<all>,coffee,moveable=True,container=None,count=1
50315,the Ville,<all>,picture frames,moveable=True,container=None,count=1
50316,the Ville,<all>,prescriptions,moveable=True,container=None,count=1
50317,the Ville,<all>,bench,moveable=True,container=None,count=1
50318,the Ville,<all>,flowers,moveable=True,container=None,count=1
50319,the Ville,<all>,decor,moveable=True,container=None,count=1
50320,the Ville,<all>,pans,moveable=True,container=None,count=1
50321,the Ville,<all>,pots,moveable=True,container=None,count=1
50322,the Ville,<all>,chair,moveable=True,container=None,count=1
50323,the Ville,<all>,music stand,moveable=True,container=None,count=1
50324,the Ville,<all>,sheet music,moveable=True,container=None,count=1
50325,the Ville,<all>,canvas,moveable=True,container=None,count=1
50326,the Ville,<all>,paintbrush,moveable=True,container=None,count=1
50327,the Ville,<all>,chairs,moveable=True,container=None,count=1
50328,the Ville,<all>,tablecloth,moveable=True,container=None,count=1
50329,the Ville,<all>,piano bench,moveable=True,container=None,count=1
50330,the Ville,<all>,desk,moveable=True,container=None,count=1
50331,the Ville,<all>,banana,moveable=True,container=None,count=1
50332,the Ville,<all>,pens,moveable=True,container=None,count=1
50333,the Ville,<all>,notebooks,moveable=True,container=None,count=1
50334,the Ville,<all>,weight plates,moveable=True,container=None,count=1
50335,the Ville,<all>,dumbbells,moveable=True,container=None,count=1
50336,the Ville,<all>,towel,moveable=True,container=None,count=1
50337,the Ville,<all>,soap,moveable=True,container=None,count=1
50338,the Ville,<all>,remote control,moveable=True,container=None,count=1
50339,the Ville,<all>,cushions,moveable=True,container=None,count=1
50340,the Ville,<all>,eraser,moveable=True,container=None,count=1
50341,the Ville,<all>,chalk,moveable=True,container=None,count=1
50342,the Ville,<all>,microphone,moveable=True,container=None,count=1
50343,the Ville,<all>,notes,moveable=True,container=None,count=1
50344,the Ville,<all>,bags,moveable=True,container=None,count=1
50345,the Ville,<all>,register,moveable=True,container=None,count=1
50346,the Ville,<all>,balls,moveable=True,container=None,count=1
50347,the Ville,<all>,pool sticks,moveable=True,container=None,count=1
